
-13.83619,  0.64865, 148.13165, 452.28971, 466.44253, 51.82691,  0.21777,  0.11649, -0.98145,  0.06178,  0.10185,  0.21119
-13.21742,  1.87122, 148.35524, 467.48038, 462.93412, 50.05950,  0.15631,  0.11671, -1.06593, -0.76784,  0.98468,  0.17755
-12.58619,  2.72088, 148.93241, 480.12738, 458.54592, 46.46670, -0.03396,  0.16949, -0.95275,  0.06178,  0.10185, -0.69518
-11.69362,  2.84495, 149.42811, 481.79397, 456.79368, 46.14362,  0.24477,  0.20034, -1.06679, -0.76784,  0.98468, -1.63582
-11.64865,  2.41940, 149.19177, 476.72590, 455.03734, 51.57816, -0.21096,  0.08839, -0.95768,  0.06178,  0.10185, -0.35713
-11.26327,  2.26140, 148.52944, 466.59093, 451.52753, 43.61257, -0.12479,  0.14600, -1.07127, -0.76784,  0.98468, -1.87249
-11.22100,  1.74663, 149.12281, 465.72426, 452.40996, 50.00108, -0.01499,  0.12069, -1.07570, -0.76784,  0.98468,  2.62716
-10.99759,  2.17860, 149.32443, 465.71114, 450.65537, 51.29929, -0.01150,  0.20317, -1.06232, -0.76784,  0.98468,  2.25057
-10.89847,  1.94877, 148.63593, 464.02988, 443.62734, 45.25544, -0.01873, -0.02325, -1.06667, -0.76784,  0.98468, -0.66534
-10.79685,  2.09681, 146.84280, 463.21758, 435.72260, 53.21166, -0.28135, -0.02980, -0.93624,  0.06178,  0.10185,  0.13486
-10.79373,  2.42869, 144.22528, 466.65490, 423.42076, 54.26228, -0.07255,  0.31459, -0.95670,  0.06178,  0.10185,  0.47629
-10.72950,  3.28425, 140.56596, 470.96389, 408.48232, 52.35871,  0.15859,  0.37586, -1.19698, -1.58631,  0.12898,  2.12072
-10.86431,  3.82332, 135.83093, 469.37981, 389.15103, 52.03615, -0.24150,  0.05990, -1.06720, -0.76784,  0.98468,  0.13713
-11.41939,  4.35956, 132.26866, 469.46272, 375.09033, 50.17017,  0.10187,  0.05882, -0.97518,  0.06178,  0.10185, -0.40907
-12.34327,  4.82237, 130.11933, 472.88036, 364.55082, 54.39603,  0.01286,  0.11972, -1.06660, -0.76784,  0.98468,  1.66132
-12.95740,  5.19630, 126.88192, 470.41690, 351.37019, 55.03795, -0.02327,  0.11933, -1.07160, -0.76784,  0.98468, -0.43782
-13.67989,  4.27425, 126.53371, 469.57491, 348.73612, 59.05541,  0.09064, -0.05648, -0.96262,  0.06178,  0.10185,  1.29989
-15.22766,  3.26421, 132.26387, 490.53253, 360.17454, 65.74267, -0.13163,  0.00695, -1.18247, -1.58631,  0.12898, -2.20416
-16.75975,  3.49361, 139.38645, 521.58963, 376.89040, 78.22247, -0.30099,  0.11536, -0.92711,  0.06178,  0.10185, -0.97931
-18.64781,  4.06208, 146.76624, 552.63632, 390.09178, 81.87640,  0.01330,  0.11781, -1.08495, -0.76784,  0.98468,  2.19856
-20.47503,  4.13613, 150.94696, 567.72710, 400.64652, 89.39388,  0.06083,  0.05470, -0.93017,  0.06178,  0.10185, -1.93641
-22.71324,  3.55419, 154.09201, 578.62961, 410.31709, 94.95810, -0.07703,  0.12681, -1.21311, -1.58631,  0.12898,  5.52138
-24.87424,  2.86850, 159.44340, 597.07095, 424.38773, 107.42167, -0.22094, -0.02668, -0.96442,  0.06178,  0.10185, -1.01005
-27.58744,  2.73706, 166.66492, 622.21841, 443.73600, 119.82450,  0.03494,  0.06464, -0.98651,  0.06178,  0.10185,  3.20954
-30.13207,  3.20744, 172.13331, 641.51485, 462.19531, 130.82039, -0.21736, -0.65959,  0.44563, -5.05762, -3.48052,  3.82880
-31.95360,  3.32285, 172.67861, 642.36495, 468.33814, 137.43759, -0.94983, -2.63391,  3.54518, -13.64832, -10.67241, -9.23588
-33.01958,  3.36028, 167.22984, 617.18936, 461.28622, 141.56752, -1.77403, -1.25336,  8.46952, -19.89439, -24.12562, -1.61337
-33.22918,  3.09752, 158.07220, 556.62760, 447.19639, 139.33168,  0.47789, -0.47940, 17.19528, -18.06465, -58.76354, -1.57400
-32.60000,  1.42141, 145.44747, 459.00152, 433.09199, 127.17324,  4.68806, -3.31024, 33.65753, -28.57153, -116.59317,  0.15749
-30.61499, -1.29155, 129.10890, 320.90539, 410.19864, 112.14363, 11.00579, -4.50446, 51.62382, -9.72001, -205.15223,  1.39307
-26.75600, -3.92992, 110.80184, 161.63710, 379.44695, 84.90898, 18.86272, -4.09560, 85.65934, 70.30871, -325.72995, -10.82137
-21.72975, -5.99111, 92.69770, 19.13381, 338.21777, 51.36657, 27.83349, -5.09848, 108.33560, 121.09173, -408.64820, -29.53335
-15.05639, -6.76421, 75.39588, -81.11248, 284.66861, 14.00361, 31.25610, -7.73813, 111.11286, 118.38291, -430.54278, -49.88818
-9.06782, -4.53426, 62.86521, -101.98650, 231.08392, -1.57909, 32.03303, -9.25845, 112.90151, 132.47005, -435.11973, -56.40576
-4.66094, -2.30129, 46.15787, -93.16300, 164.30660, -13.41049, 30.35359, -8.48180, 118.09219, 184.58001, -424.53809, -53.82059
-2.00476,  0.31374, 27.59784, -66.52644, 96.63980, -13.76317, 27.07734, -4.56885, 125.83094, 270.64755, -403.05942, -42.60496
 0.03078,  1.81630, 10.93315, -33.17721, 39.52213, -3.52639, 23.56185, -1.24119, 130.83519, 351.89922, -377.80161, -42.80821
 1.13294,  1.65043,  1.24402, -7.58701,  6.12454,  2.50236, 21.30950,  0.57328, 130.54395, 408.58756, -353.68869, -43.24327
 0.36459,  0.06524, -1.32874, -2.45300,  2.61104,  0.04077, 20.85924,  1.80704, 129.21643, 457.88628, -337.26010, -46.05992
-0.12668,  0.13476, -1.57403, -0.76828,  0.85921, -0.01495, 21.45481,  2.74360, 130.25378, 502.02505, -331.45288, -50.34053
 0.03886, -0.14427, -1.81676, -2.44799,  0.85686,  0.63496, 21.25460,  3.89276, 134.48908, 552.55286, -332.89499, -50.03668
-0.06854, -0.08240, -1.58471, -0.76828,  0.85921,  2.47274, 20.72576,  4.64132, 139.90204, 597.98948, -334.44243, -51.89560
-0.00225,  0.03514, -1.70548, -1.60215,  1.73390,  2.47060, 20.14516,  4.92477, 144.59679, 635.97591, -338.47557, -53.40237
 0.21562,  0.05838, -1.69600, -3.29768,  1.73685,  2.11063, 20.70840,  5.04940, 147.23171, 661.63435, -343.15754, -56.82619
 0.11060,  0.19518, -1.72088, -1.61682,  1.74206,  1.94083, 21.69187,  5.14149, 147.12539, 672.49568, -344.05038, -62.56247
 0.15450, -0.00115, -1.57597, -2.46381,  0.86216,  0.93915, 21.87552,  4.56533, 146.35217, 673.39929, -343.10982, -67.60761
-0.10098, -0.00698, -1.70586, -1.60215,  1.73390,  1.81385, 21.89331,  4.11862, 147.65415, 675.81415, -347.58171, -72.45400
-0.21964,  0.05203, -1.68303, -1.61412, -0.01783, -0.64788, 21.54089,  3.29975, 149.41952, 674.85883, -353.82274, -71.67684
-0.12815,  0.12894, -1.81860, -2.44799,  0.85686, -1.19837, 21.78864,  3.00545, 149.76695, 668.99496, -356.43742, -72.35536
-0.38485, -0.02529, -1.59480, -2.46381,  0.86216,  3.95132, 21.66039,  2.36225, 149.10212, 665.71368, -358.08774, -72.07510
-0.15956,  0.07474, -1.70444, -3.29768,  1.73685, -0.30937, 21.42152,  2.27725, 149.68127, 666.51134, -362.48158, -71.12733
 0.07577,  0.15915, -1.84864, -0.76713,  0.86207,  3.06557, 21.45607,  2.77196, 150.27033, 670.64829, -365.15720, -73.14251
-0.18871,  0.05393, -1.47543, -1.61797,  1.73920,  3.94148, 21.56804,  2.61467, 150.01781, 667.34727, -368.59698, -71.42858
-0.19247, -0.03334, -1.69484, -1.61412, -0.01783,  0.59955, 21.59257,  2.60214, 148.88114, 662.44502, -370.20320, -75.06091
 0.02740, -0.23687, -1.68453, -1.61682,  1.74206,  0.27434, 21.29655,  2.61417, 148.40459, 660.82299, -373.61918, -72.10909
-0.07861, -0.12340, -1.70203, -1.61412, -0.01783, -0.30195, 21.14620,  2.99630, 149.58014, 665.75759, -380.68864, -74.06573
-0.04365, -0.03904, -1.68593, -1.61412, -0.01783, -3.91616, 21.72768,  3.29439, 151.05489, 669.78818, -376.51198, -73.09251
-0.13220,  0.13119, -1.69621, -1.61682,  1.74206,  0.60220, 21.50764,  3.03900, 149.33880, 662.39077, -370.23713, -68.40822
-0.07251, -0.12144, -1.94355, -1.60100,  1.73676,  0.91638, 19.26035,  5.38316, 148.32055, 655.73475, -349.31718, -68.57154
 0.12470, -0.17022, -1.80602, -0.76713,  0.86207,  1.83153, 14.60528,  5.46747, 148.71269, 648.89689, -314.64174, -49.66195
 0.07072, -0.02433, -1.69218, -1.61412, -0.01783,  2.16878, 10.51929,  3.08402, 148.08393, 632.13435, -271.16180, -31.67187
-0.18452, -0.09321, -1.69757, -1.61682,  1.74206, -1.71520,  9.29662,  2.57944, 148.13021, 624.44835, -232.09250, -30.98938
-0.08265, -0.17407, -1.69242, -3.30965, -0.01488, -0.25273,  8.40526,  3.59535, 150.60210, 634.00710, -180.28604, -38.49122
 0.09118, -0.10855, -1.80924, -0.76713,  0.86207,  5.14888,  8.15013,  4.27081, 156.49269, 659.89099, -118.43849, -45.78005
-0.19906, -0.23352, -1.71111, -1.61412, -0.01783,  2.12053,  7.84069,  3.11016, 160.07470, 655.22291, -65.85469, -42.69735
-0.20812, -0.03012, -1.82622, -2.45996, -0.89487, -1.99670,  6.42371,  0.43656, 160.86650, 639.14053, -18.17777, -34.41313
-0.10955, -0.23081, -1.79042, -0.76713,  0.86207, -0.01741,  5.41368,  0.96957, 160.34123, 635.69367, 23.51635, -25.45683
-0.15197, -0.02358, -1.93872, -1.61297, -0.01497,  2.18301,  3.55879,  1.29145, 158.34715, 628.22630, 55.83520, -17.45686
 0.12469,  0.15866, -1.70837, -1.61412, -0.01783,  1.75680,  2.55412,  1.86465, 154.94660, 612.61032, 70.95531, -16.78157
-0.24861,  0.02197, -1.94830, -1.61297, -0.01497,  2.44743,  1.44781,  2.18551, 151.20140, 589.54776, 81.78326, -14.02321
-0.08520,  0.21902, -1.82279, -2.46266,  0.86502, -1.76814,  1.25920,  1.90746, 148.29975, 565.62511, 81.25644, -10.57764
 0.03278, -0.06060, -1.91413, -1.60100,  1.73676,  1.47784,  1.67283,  1.93849, 147.25927, 548.23197, 77.05917, -12.80594
 0.13231,  0.10544, -1.69737, -1.61682,  1.74206, -1.14794,  1.80239,  2.04785, 147.97116, 541.52988, 71.79933, -15.74369
 0.06238, -0.08551, -1.57123, -2.46381,  0.86216,  1.54242,  1.52271,  2.15111, 149.35133, 539.75984, 64.73655, -9.02929
 0.01111,  0.10510, -1.81149, -0.76713,  0.86207,  1.16004,  1.71393,  1.99635, 150.39859, 535.53546, 58.56675, -8.01720
 0.01328, -0.08967, -1.95295, -1.61297, -0.01497,  1.56949,  1.18009,  1.98964, 151.02516, 529.67790, 50.71950, -4.18977
-0.19540, -0.08963, -1.69499, -1.61682,  1.74206,  2.99477,  1.09808,  1.50551, 151.28482, 523.00670, 45.51058, -2.94996
 0.09931, -0.22573, -1.80473, -2.46266,  0.86502, -1.44784,  1.22512,  0.81479, 151.28078, 516.36262, 40.31863, -0.70660
-0.13518,  0.01535, -1.71462, -1.61682,  1.74206,  2.39945,  1.26819,  0.60865, 151.07410, 509.74567, 35.14365, -0.09681
 0.21736, -0.00507, -1.81249, -0.76713,  0.86207, -0.23334,  1.58465,  0.73074, 150.82708, 508.10872, 33.43225,  4.92475
 0.11883, -0.25394, -1.81040, -0.76713,  0.86207,  2.74228,  1.54663,  0.79130, 150.94928, 507.28434, 25.62243, -0.65062
-0.01809, -0.03507, -2.05880, -2.44684,  0.85972,  1.82059,  1.59931,  1.22995, 151.06223, 506.44989, 23.01123,  6.81982
 0.02038,  0.07460, -1.95047, -1.60100,  1.73676,  1.50556,  1.65288,  1.29036, 151.49823, 506.42907, 17.76169,  9.79661
-0.00559,  0.16023, -1.83213, -2.46266,  0.86502, -1.44277,  1.81730,  1.64150, 152.32271, 503.87253, 13.35422,  9.27105
 0.16493,  0.11400, -1.69229, -1.61682,  1.74206,  0.36125,  1.79812,  1.35028, 152.24024, 498.06183,  7.31339, 10.70069
-0.22303, -0.15257, -1.82025, -0.76713,  0.86207,  0.96581,  1.97511,  1.22978, 151.62999, 492.28203,  1.32350, 10.36071
 0.00739, -0.03589, -1.93129, -1.61297, -0.01497,  0.27435,  2.10367,  1.02617, 151.19990, 485.66884, -3.81753, 10.64566
-0.14129, -0.15260, -1.81132, -2.46266,  0.86502, -0.01191,  2.20641,  0.78953, 151.21230, 480.68884, -7.28110, 11.00506
 0.01027, -0.14333, -1.82682, -2.46266,  0.86502,  1.61663,  1.79593,  0.98186, 151.07403, 476.53108, -9.85502, 12.73444
 0.04529,  0.05636, -1.69501, -1.61682,  1.74206,  1.55139,  2.06801,  1.08317, 151.08582, 471.53993, -11.58006, 14.53428
-0.16896, -0.21192, -1.92787, -1.61297, -0.01497, -1.53941,  1.98369,  0.64450, 151.43363, 467.35127, -14.20490, 12.11101
-0.10506, -0.01153, -1.94210, -1.61297, -0.01497,  0.01285,  1.97053,  0.90299, 151.68528, 465.67229, -14.22870, 10.98482
-0.04931, -0.01126, -1.91834, -1.61567,  1.74492, -0.67347,  1.74767,  0.37934, 151.93143, 460.66516, -17.70924, 13.25965
-0.01453, -0.08933, -1.93409, -1.61297, -0.01497, -0.54231,  1.79119,  0.57237, 152.03588, 454.82949, -16.84687, 13.61444
 0.21808,  0.10942, -1.70165, -3.30965, -0.01488, -1.98822,  1.79222,  0.59055, 151.82211, 449.85325, -20.27649,  9.51060
-0.02271, -0.00425, -1.79343, -2.46266,  0.86502, -0.89892,  1.84647,  0.63934, 151.79426, 444.86210, -22.00153, 12.73075
-0.05422,  0.13136, -1.91839, -1.61297, -0.01497,  0.80341,  1.80983,  0.32289, 151.58446, 438.21171, -21.96091, 13.00943
 0.03509, -0.12381, -1.79206, -2.46266,  0.86502, -3.34074,  1.71929,  0.28591, 151.60690, 433.22056, -23.68595, 15.75645
 0.12830,  0.03348, -1.81196, -2.46266,  0.86502,  3.32675,  1.92487,  0.21221, 151.92387, 429.04413, -24.58925, 11.56047
-0.05684, -0.24108, -1.80359, -0.76713,  0.86207, -3.56358,  2.03344,  0.05840, 151.71924, 424.05781, -22.82026, 11.55295
-0.15298, -0.21588, -1.67469, -1.61682,  1.74206, -0.13521,  1.75369,  0.00929, 151.93034, 422.37883, -22.84405, 13.98486
-0.22508,  0.02092, -1.82966, -2.46266,  0.86502,  3.89612,  1.89299,  0.12231, 152.06604, 421.53430, -20.25665, 15.33208
 0.04709,  0.00048, -1.81693, -0.76713,  0.86207,  1.58468,  1.72401, -0.04319, 152.29480, 419.85532, -20.28044, 11.81146
-0.19489, -0.06275, -1.93709, -1.61297, -0.01497,  2.12319,  1.81472,  0.05423, 152.29319, 416.52825, -20.27711, 11.82775
 0.02524, -0.07084, -1.80990, -2.46266,  0.86502,  0.81713,  1.44877, -0.12901, 151.93459, 412.38753, -17.63545, 13.59596
-0.00909, -0.18007, -2.05777, -2.44684,  0.85972,  4.14496,  1.48314, -0.08156, 151.56578, 408.24682, -14.99378, 14.25280
 0.01666, -0.03379, -1.81941, -2.46266,  0.86502, -0.86510,  1.57379,  0.04267, 151.44334, 405.75420, -12.37924, 12.74771
-0.23721,  0.13777, -1.81007, -2.46266,  0.86502, -0.61000,  1.21186,  0.09957, 151.34961, 404.92565, -8.03633, 13.66783
-0.01800,  0.24821, -1.80572, -2.46266,  0.86502,  1.15531,  1.09734, -0.07516, 151.57293, 404.89960, -4.59322, 11.79635
 0.00524, -0.14663, -1.70250, -1.61682,  1.74206,  3.30289,  0.84433,  0.03530, 151.81498, 406.53762,  0.57826, 13.42035
-0.18060,  0.18836, -1.70187, -1.61682,  1.74206, -0.01426,  0.86519,  0.12255, 152.11091, 405.66704,  6.60878, 12.50116
-0.31280, -0.32275, -1.80418, -2.46266,  0.86502, -2.40937,  0.70394,  0.06408, 152.00632, 404.83849, 10.95169,  9.53669
 0.04591, -0.02844, -1.80177, -2.46266,  0.86502, -1.19516,  0.65374,  0.20336, 152.12794, 405.65803, 15.26747, 11.63817
-0.19245, -0.09664, -1.70845, -1.61682,  1.74206,  1.84680,  0.71407, -0.02679, 151.86891, 405.67509, 20.48305, 12.13507
-0.09729,  0.21439, -1.94282, -1.61297, -0.01497, -0.01390,  0.67480,  0.23029, 151.63906, 405.67992, 23.97709,  9.56015
-0.01504,  0.08246, -1.78923, -2.46266,  0.86502, -2.45483,  0.47040,  0.42450, 151.55218, 406.52552, 24.84976,  9.49872
-0.05232, -0.03727, -1.80561, -0.76713,  0.86207,  2.05314,  0.92020,  0.27616, 151.53268, 408.18852, 23.11805, 10.93169
-0.07898, -0.06406, -1.81213, -2.46266,  0.86502, -0.29983,  0.49874,  0.38620, 151.62411, 410.65885, 23.98058,  9.58071
-0.27478,  0.09518, -1.82074, -2.46266,  0.86502, -0.66536,  0.66604,  0.32012, 151.75099, 413.16369, 23.08759, 11.34593
 0.06008, -0.09441, -1.90283, -1.60100,  1.73676, -1.55864,  0.61959,  0.41919, 151.74403, 416.49076, 23.08426,  8.35203
 0.09375, -0.20708, -1.94055, -1.61297, -0.01497, -0.55076,  0.46710,  0.44142, 151.86919, 418.97224, 22.20826, 10.75842
 0.01180, -0.02972, -1.58121, -2.46381,  0.86216, -0.19143,  0.65726,  0.34274, 151.76692, 423.14384, 19.61752, 14.29309
 0.14428, -0.20304, -1.93145, -1.61297, -0.01497,  1.81853,  0.91346,  0.63348, 151.64627, 428.97845, 15.29507,  8.38202
 0.12180,  0.17915, -1.81924, -2.46266,  0.86502, -0.94892,  0.99941,  0.75334, 151.63355, 435.63153, 11.82833,  8.92728
-0.09701,  0.04524, -1.85471, -2.46266,  0.86502,  2.50846,  1.01466,  0.85088, 151.84754, 442.26862,  6.60608, 12.83914
 0.04547, -0.06709, -1.81012, -2.46266,  0.86502, -3.87220,  1.27940,  1.20188, 151.76664, 446.44023,  4.01534,  6.34342
-0.15714,  0.09938, -1.83103, -2.46266,  0.86502, -1.11908,  0.96949,  0.82429, 151.75161, 449.76623,  0.55193,  9.49547
 0.18154, -0.02853, -2.05961, -4.14236,  0.86267,  2.14816,  0.89774,  1.17087, 151.88890, 455.59814, -0.34439,  4.88321
-0.09176,  0.35677, -1.83351, -2.46266,  0.86502,  0.91139,  1.17180,  1.07796, 151.75743, 458.09453, -2.92497,  6.86222
-0.05178, -0.09396, -1.80966, -2.46266,  0.86502, -0.29784,  1.28177,  1.32572, 151.86839, 460.58715, -5.53951,  9.50488
 0.35554,  0.12739, -1.93274, -1.61297, -0.01497, -0.96051,  1.31314,  1.62897, 151.99270, 464.74384, -6.42567,  7.82216
 0.00781, -0.12365, -1.94332, -1.61297, -0.01497, -0.51757,  1.27068,  1.28151, 151.65040, 465.61549, -8.99611,  8.61521
-0.24379,  0.15271, -1.83250, -2.46266,  0.86502, -0.88446,  1.32934,  1.44570, 151.66689, 467.27850, -10.72781,  9.27692
 0.06053, -0.14933, -1.80520, -2.46266,  0.86502, -0.90257,  0.99778,  1.69589, 151.28844, 469.81422, -11.56988,  7.17502
-0.07636, -0.06365, -1.81892, -2.46266,  0.86502,  0.37662,  1.06042,  1.55113, 151.39331, 470.63270, -10.71418,  5.80656
-0.11020, -0.09562, -1.94993, -1.61297, -0.01497,  2.74537,  1.33916,  1.59217, 150.94348, 474.00181, -12.40512, 10.96120
-0.17114, -0.12705, -1.82631, -2.46266,  0.86502,  2.37619,  1.13133,  1.92902, 151.28405, 476.47952, -13.31508, 12.50108
 0.14598, -0.17800, -1.92746, -1.61297, -0.01497,  0.85499,  1.13931,  1.94970, 151.51689, 478.12761, -13.34220,  7.51218
 0.01295, -0.14743, -2.03578, -2.44684,  0.85972, -3.25387,  1.26887,  1.91887, 151.73508, 479.78685, -15.10787,  9.91024
 0.08623, -0.01890, -1.93204, -1.61297, -0.01497, -0.97082,  1.24612,  1.96999, 151.88285, 480.61647, -15.99070,  7.87006
-0.15851,  0.02166, -1.84329, -2.46266,  0.86502,  3.37709,  1.20161,  1.76707, 151.77204, 481.46099, -18.57811,  9.57954
-0.08109,  0.07611, -1.81454, -2.46266,  0.86502,  2.34959,  1.38150,  1.93545, 151.65018, 482.30552, -21.16551,  7.87932
-0.17872, -0.05683, -1.81898, -2.46266,  0.86502, -0.79883,  1.27539,  1.64660, 151.80282, 483.14629, -23.78688, 11.67455
 0.15278, -0.06289, -1.93606, -1.61297, -0.01497,  1.49642,  1.48922,  1.70332, 151.53885, 483.17341, -23.76991,  7.26270
 0.09025, -0.21179, -1.93209, -1.61297, -0.01497, -2.37486,  1.46443,  2.07145, 151.77484, 483.15743, -25.52541, 10.12886
-0.02184,  0.07954, -1.81245, -2.46266,  0.86502,  2.94441,  1.21289,  1.64137, 151.66563, 484.00303, -24.65274,  9.77676
 0.03920,  0.11186, -1.68650, -3.30965, -0.01488,  0.27628,  1.02673,  1.79169, 151.64795, 482.32781, -24.64258,  8.04906
 0.03432, -0.14526, -1.81040, -2.46266,  0.86502,  1.21058,  1.25635,  1.42993, 151.90393, 478.98583, -22.93467,  3.08568
 0.12405, -0.00644, -1.68899, -1.61682,  1.74206,  1.17854,  1.13902,  1.61408, 151.64238, 475.67473, -21.17584,  9.48795
 0.15233, -0.06486, -1.83516, -2.46266,  0.86502,  2.12805,  1.12113,  1.59931, 151.84701, 472.32160, -17.72940, 10.71301
-0.22763, -0.25804, -1.71516, -1.61682,  1.74206,  5.18169,  1.03052,  1.78238, 151.73702, 468.16598, -13.38315, 10.74285
-0.09689, -0.47053, -1.91099, -1.61297, -0.01497, -2.79717,  1.07548,  1.50790, 151.86852, 465.65738, -12.52412,  8.41616
-0.33149, -0.10216, -1.82821, -2.46266,  0.86502, -2.05774,  0.73437,  1.66769, 151.42284, 460.68705, -8.99962, 10.43067
 0.16042,  0.01910, -1.82468, -2.46266,  0.86502, -1.72084,  0.80502,  1.35854, 151.53136, 458.19066, -6.41904, 10.12999
-0.00351, -0.26462, -1.93251, -1.61297, -0.01497,  1.48033,  0.48397,  1.26336, 151.52874, 454.85245, -4.67718, 12.88560
-0.01743,  0.02315, -1.81675, -2.46266,  0.86502,  1.20323,  0.79805,  1.29869, 151.87894, 452.32786, -5.57365,  9.94689
-0.07953, -0.12579, -1.83116, -2.46266,  0.86502,  0.35958,  0.99301,  1.02213, 151.79568, 449.83417, -6.41919, 13.77662
-0.05135,  0.05068, -1.80793, -2.46266,  0.86502,  1.13968,  0.91965,  1.31575, 151.64417, 447.35270, -5.54319,  8.13695
 0.11812, -0.08291, -1.80766, -2.46266,  0.86502,  3.92233,  0.94308,  1.06866, 151.88318, 444.00964, -7.29536,  6.91584
-0.22311,  0.12639, -1.93060, -1.61297, -0.01497, -0.35752,  0.90921,  0.67837, 151.55617, 441.54307, -8.12393, 10.15366
 0.07606, -0.09303, -1.84088, -2.46266,  0.86502, -0.15177,  0.70694,  0.91912, 151.30071, 438.21976, -8.08664, 10.32828
 0.01123,  0.05306, -1.81486, -2.46266,  0.86502,  2.38483,  0.70828,  0.78361, 151.44332, 435.73452, -7.24460,  5.43031
-0.24095,  0.05471, -1.94879, -1.61297, -0.01497,  2.78105,  0.61788,  0.56421, 151.43463, 434.05931, -7.23443,  9.83775
-0.12975, -0.02582, -1.80363, -2.46266,  0.86502,  1.23102,  0.84476,  0.53715, 151.55036, 433.22485, -9.84564,  7.72580
-0.04651,  0.13638, -1.81573, -2.46266,  0.86502,  2.68515,  0.69358,  0.84667, 151.92609, 434.02734, -10.74544,  9.50558
-0.10008,  0.08451, -1.80930, -2.46266,  0.86502,  2.07892,  1.09464,  0.68501, 152.02097, 431.52989, -11.62494, 10.08986
 0.03954, -0.06374, -1.83172, -2.46266,  0.86502,  2.14769,  0.82871,  0.54698, 152.16172, 430.68429, -12.49761,  8.96515
-0.01805, -0.14840, -1.82340, -2.46266,  0.86502, -0.47657,  0.96777,  0.49839, 151.92621, 429.03512, -15.93056,  9.27053
-0.04149, -0.06035, -1.80978, -2.46266,  0.86502, -2.30134,  0.98393,  0.53162, 151.55846, 426.56856, -16.75913,  5.35699
-0.03992, -0.08915, -1.91461, -1.60100,  1.73676, -2.05446,  0.91400,  0.53845, 151.79137, 426.55258, -18.51464,  9.58234
-0.03354,  0.22086, -1.81669, -2.46266,  0.86502, -2.30745,  0.93689,  0.45048, 151.55850, 426.56749, -20.21921,  8.29772
 0.31507,  0.09328, -1.80851, -2.46266,  0.86502, -0.17843,  1.16678,  0.70960, 151.79665, 426.55151, -21.97471,  8.66036
 0.01938, -0.01121, -1.70120, -1.61682,  1.74206, -2.34550,  1.07744,  0.50467, 151.69737, 427.39711, -21.10204,  6.27059
-0.06778,  0.07483, -1.82973, -2.46266,  0.86502, -1.13050,  1.14751,  0.75845, 151.68083, 427.39711, -21.10204,  7.11187
-0.04764,  0.10210, -1.94369, -1.61297, -0.01497,  1.78808,  1.00023,  0.61338, 151.45883, 429.08723, -22.81678,  8.97385
-0.06307, -0.21933, -1.94643, -1.61297, -0.01497,  0.26287,  1.28357,  0.75246, 151.67828, 429.07125, -24.57228,  9.16102
-0.07217, -0.05780, -1.83382, -2.46266,  0.86502,  2.82426,  1.20027,  0.80090, 151.67311, 432.39833, -24.57561,  7.20308
-0.07340,  0.13731, -1.92047, -1.61297, -0.01497,  0.54802,  0.99477,  0.76111, 151.66912, 435.73655, -26.31748,  9.52543
-0.43077, -0.16420, -1.81951, -2.46266,  0.86502, -1.26836,  1.27052,  0.81411, 151.66991, 437.39955, -28.04918,  8.96200
 0.14291, -0.22814, -1.93390, -1.61297, -0.01497,  3.33290,  1.21315,  0.89337, 151.69245, 439.06255, -29.78089,  8.05683
 0.13231,  0.13486, -1.93552, -3.30849, -0.01202, -0.89352,  1.06977,  0.93574, 151.70738, 442.40184, -28.06268, 10.12985
-0.09998, -0.05475, -1.80921, -2.46266,  0.86502,  0.08758,  1.45076,  1.24553, 151.44754, 444.06968, -26.30035, 10.15185
 0.03800, -0.02924, -1.81194, -2.46266,  0.86502,  2.39273,  1.00694,  0.85815, 151.57943, 448.22637, -27.18651,  8.86832
 0.13415,  0.14362, -1.82026, -2.46266,  0.86502,  1.59784,  1.04468,  0.93650, 151.44860, 450.73605, -24.58546, 10.12830
-0.00842,  0.10822, -1.82952, -2.46266,  0.86502,  0.98146,  0.91490,  1.20174, 151.67313, 455.70007, -22.87739, 10.43661
 0.17041, -0.28512, -1.81898, -2.46266,  0.86502,  3.61747,  0.74063,  1.19637, 151.78884, 458.18261, -20.29332, 11.12198
 0.15791,  0.24452, -1.81051, -2.46266,  0.86502, -0.08265,  0.69261,  1.55533, 151.55992, 461.52567, -18.54115,  9.67200
 0.10604,  0.05180, -1.70677, -1.61682,  1.74206,  0.98096,  0.65777,  1.28113, 151.68490, 465.67229, -14.22870, 14.31809
-0.15641,  0.04686, -1.94139, -1.61297, -0.01497,  0.01842,  0.51830,  1.41026, 151.80659, 468.15484, -11.64462, 14.23255
 0.07481,  0.08027, -1.81148, -2.46266,  0.86502, -0.84819,  0.44474,  1.54982, 151.53962, 469.83489, -8.16075, 14.92479
 0.28614, -0.14847, -1.82024, -2.46266,  0.86502,  2.72126,  0.37180,  1.54116, 151.28683, 471.51495, -4.67687,  9.23089
 0.09557, -0.01918, -1.82876, -2.46266,  0.86502, -3.21089,  0.60624,  1.70905, 151.40736, 472.32227, -2.08263, 10.98070
-0.04667,  0.10032, -1.70389, -1.61682,  1.74206,  0.65610,  0.33544,  1.81816, 150.91700, 474.01724, -0.30333, 11.56719
-0.01126, -0.17429, -1.69721, -1.61682,  1.74206, -1.38608,  0.08690,  1.62511, 150.83723, 473.18762,  0.57950, 12.52425
